Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_AG13T3g,1.76208701274287e-06,3.43555257481617e-05,3.25934387354188e-05,19.4970654114769,18.4970654114769,Up,Upregulated
AD_AGPAT1,1.43854458656278e-05,0.000764589151989237,0.000750203706123609,53.1501879838235,52.1501879838235,Up,Upregulated
AD_AHCYStr,1000,0.00268781209615554,-999.997312187904,2.68781209615554e-06,0.999997312187904,Down,Downregulated
AD_ALDD20x,1.92458794572303e-05,0.00134888737778738,0.00132964149833015,70.0870740038136,69.0870740038136,Up,Upregulated
AD_ALDD20xm,1.88134988960741e-05,0.000979043993083906,0.000960230494187832,52.0394424499212,51.0394424499212,Up,Upregulated
AD_ALDD21,0.000247516519772617,0.00998853701116786,0.00974102049139525,40.355031738261,39.355031738261,Up,Upregulated
AD_ALDD2xm,0.000298885657329801,0.00890637263364624,0.00860748697631644,29.7985949316351,28.7985949316351,Up,Upregulated
AD_ALDD2y,0.000421078626700933,0.0167509239170158,0.0163298452903149,39.7809882877599,38.7809882877599,Up,Upregulated
AD_ALOX52,2.540359759396e-05,1000,999.999974596402,39364503.248066,39364502.248066,Up,Upregulated
AD_AMACR2p,2.45363801523426e-05,0.204455107998115,0.204430571617962,8332.73313865714,8331.73313865714,Up,Upregulated
AD_AMETr,1000,0.00268781209615554,-999.997312187904,2.68781209615554e-06,0.999997312187904,Down,Downregulated
AD_AMETt2m,3.85557140134551e-05,0.000914117951424487,0.000875562237411032,23.7090136913423,22.7090136913423,Up,Upregulated
AD_AMPDA,500.000024854392,0.0461718594394824,-499.953852994952,9.23437142886711e-05,0.999907656285711,Down,Downregulated
AD_AOBUTDsm,1.97849838560193e-05,0.0461608059225114,0.0461410209386554,2333.12325440526,2332.12325440526,Up,Upregulated
AD_APRTO2,1.36471683779988e-05,0.001170520311624,0.001156873143246,85.7701963662329,84.7701963662329,Up,Upregulated
AD_ARACHCPT1,0.000134709916096654,0.0463001949632371,0.0461654850471405,343.702945594718,342.702945594718,Up,Upregulated
AD_ARACHCPT2,0.00013491319464265,0.0463001969302468,0.0461652837356041,343.18509062723,342.18509062723,Up,Upregulated
AD_ARGSS,3.07114532665596e-05,0.000831640267898306,0.000800928814631747,27.079157104032,26.079157104032,Up,Upregulated
AD_ARSA,1.00410995523503e-05,0.000384698768129965,0.000374657668577615,38.3124145044373,37.3124145044373,Up,Upregulated
AD_R_group_phosphotase_1,2.87708922712682e-05,0.000999108490048584,0.000970337597777315,34.7263644320943,33.7263644320943,Up,Upregulated
