Reaction,MinFlux,MaxFlux
AD_DACGST,0,1.60532625817392e-05
AD_ACER11r,0,5.43597087334646e-05
AD_ACER12r,0,6.06877288911178e-05
AD_ACER21g,0,5.43596536686231e-05
AD_ACER22g,0,6.06876121347355e-05
AD_ACER23g,0,2.27973581292673e-05
AD_ACER31r,0,2.2797380688111e-05
AD_BGAL1l,0,1.89342675488054e-05
AD_BGAL2l,0,1.89485263144273e-05
AD_DES21,0,2.27973588238228e-05
AD_GA1tl,0,1.89485263144273e-05
AD_GLUSIDEte,0,1000
AD_HEXAHBl,0,1.89485263144273e-05
AD_NEU11l,0,1.89342675488054e-05
AD_NEU21,0,6.05395021011645e-05
AD_NEU23,0,6.05214770779128e-05
AD_NEU25,0,2.74345572099504e-05
AD_NEU310e,0,1.89485263144273e-05
AD_NEU39e,0,1.89485263144273e-05
AD_SMS1S2,0,23.2897321727897
AD_SPHK11,0,2.2862772503629e-05
AD_SPHMYLNtl2,0,1.81541851240752e-05
AD_NH4tr,-1.561189673982e-05,0
AD_UDPGALt2r,0,2.98919704846412e-05
AD_TETTET6COAtm,-1000,1000
AD_TETPENT6COAtm,-1000,1000
AD_TETPENT3COAtm,-1000,1000
AD_DAG_HStg,0,23.2897321727897
AD_PHCRMtg,0,2.27973581292673e-05
AD_PHCRMter,0,2.2797380688111e-05
AD_SPHGNtg,-6.06876121347355e-05,0
AD_SPHINGStg,-5.43596536686231e-05,0
AD_DHCRMtg,0,6.06876121347355e-05
AD_DHCRMter,0,6.06877288911178e-05
AD_PHSPHINGStg,0,2.27973581292673e-05
AD_PHSPHINGStr,0,2.2797380688111e-05
AD_PHSGPL11c,0,2.2862772503629e-05
AD_sink_34dhpac[c],-0.00601260224550515,9.49118389108605e-05
AD_34DHPEt,-0.00608173792162137,0
AD_GALSIDEter,-2.95307581836823e-05,0
AD_Rtotalter,-6.12106071153917e-05,0
AD_Rtotaltg,-6.11411460493816e-05,0
AD_GD1Atg,0,9.33311430039461e-06
AD_ATPtg,0,3.67843566664305e-05
AD_DM_pail35p_hs[n],0,2.00201494200414e-05
AD_DM_pcreat[c],0,5.14222845637846e-05
AD_DM_hhxdcal[c],0,2.2862772503629e-05
AD_HMR_0155,-1000,1000
AD_HMR_0168,0,6.11686855990223e-05
AD_HMR_0176,-3.66341793025526e-05,0
AD_HMR_0177,0,2.38405827985844e-05
AD_HMR_0178,0,2.38405827985844e-05
AD_HMR_0180,0,0
AD_HMR_0188,0,6.0606957276832e-05
AD_HMR_0189,0,0.000611003009822753
AD_HMR_0191,0,3.6520622018088e-05
AD_HMR_0192,0,6.13072198145659e-05
AD_HMR_0193,0,6.13072198145659e-05
AD_HMR_0194,0,3.6520622018088e-05
AD_HMR_0197,0,0.000191157371954631
AD_HMR_0200,0,6.36315702949438e-05
AD_HMR_0201,0,7.29092765509437e-05
AD_HMR_0203,0,3.65775121318503e-05
AD_HMR_0204,0,6.10348712299924e-05
AD_HMR_0206,0,6.10348712299924e-05
AD_HMR_0207,0,3.65775121318503e-05
AD_HMR_0208,0,3.63132714937819e-05
AD_HMR_0209,0,6.13067202834827e-05
AD_HMR_0210,0,6.29710476118817e-05
AD_HMR_0211,0,3.64126062493142e-05
AD_HMR_0214,0,6.13075103501615e-05
AD_HMR_0230,0,0.000691041941308868
AD_HMR_0232,0,3.67843249478028e-05
AD_HMR_0233,0,6.1307396983068e-05
AD_HMR_0234,0,6.1307396983068e-05
AD_HMR_0235,0,3.67843249478028e-05
AD_HMR_0238,0,6.05644475513145e-05
AD_HMR_0240,0,3.63084196806085e-05
AD_HMR_0241,0,6.1133638268096e-05
AD_HMR_0242,0,6.1133638268096e-05
AD_HMR_0243,0,3.63084196806085e-05
AD_HMR_0244,0,3.63084196806085e-05
AD_HMR_0245,0,6.1133638268096e-05
AD_HMR_0246,0,6.1133638268096e-05
AD_HMR_0247,0,3.63084196806085e-05
AD_HMR_0254,0,3.66188487532781e-05
AD_HMR_0255,0,6.1133638268096e-05
AD_HMR_0256,0,6.1133638268096e-05
AD_HMR_0257,0,3.66188487532781e-05
AD_HMR_0259,0,6.11687278251338e-05
AD_HMR_0260,0,6.05223609824179e-05
AD_HMR_0267,0,6.23011271230212e-05
AD_HMR_0268,0,6.29710484574275e-05
AD_HMR_0270,0,3.66187785516559e-05
AD_HMR_0271,0,4.40327570865e-05
AD_HMR_0272,0,4.40327570865e-05
AD_HMR_0273,0,3.66187785516559e-05
AD_HMR_0276,0,6.1141839580614e-05
AD_HMR_0278,0,3.66187785516559e-05
AD_HMR_0279,0,6.13073936150954e-05
AD_HMR_0280,0,6.13073936150954e-05
AD_HMR_0281,0,3.66187785516559e-05
AD_HMR_0288,0,3.66187785516559e-05
AD_HMR_0289,0,6.13073946738041e-05
AD_HMR_0290,0,6.13073946738041e-05
AD_HMR_0291,0,3.66187785516559e-05
AD_HMR_0292,0,3.75392060535465e-05
AD_HMR_0293,0,0
AD_HMR_0296,0,3.6579096956757e-05
AD_HMR_0297,0,6.13072720625496e-05
AD_HMR_0298,0,6.13072720625496e-05
AD_HMR_0299,0,3.6579096956757e-05
AD_HMR_0300,0,3.6579138622983e-05
AD_HMR_0301,0,6.13072744783949e-05
AD_HMR_0302,0,6.13072744783949e-05
AD_HMR_0303,0,3.6579138622983e-05
AD_HMR_0304,0,3.6579138622983e-05
AD_HMR_0305,0,6.13072744783949e-05
AD_HMR_0306,0,6.13072744783949e-05
AD_HMR_0307,0,3.6579138622983e-05
AD_HMR_0308,0,3.6579096956757e-05
AD_HMR_0309,0,6.13072709825246e-05
AD_HMR_0310,0,6.13072709825246e-05
AD_HMR_0311,0,3.6579096956757e-05
AD_HMR_0319,0,6.13072739383824e-05
AD_HMR_0322,0,3.6579096956757e-05
AD_HMR_0323,0,6.13072720625496e-05
AD_HMR_0324,0,6.13072720625496e-05
AD_HMR_0325,0,3.6579096956757e-05
AD_HMR_0326,0,3.66851795661205e-05
AD_HMR_0327,0,6.13418145576361e-05
AD_HMR_0328,0,6.30062298938583e-05
AD_HMR_0329,0,3.66852117394956e-05
AD_HMR_0342,0,6.05640020410192e-05
AD_HMR_0344,0,3.65206591652623e-05
AD_HMR_0345,0,6.13074018644966e-05
AD_HMR_0346,0,6.13074018644966e-05
AD_HMR_0347,0,3.65206591652623e-05
AD_HMR_0350,0,0.00069096593271778
AD_HMR_0354,0,0.000691806013463747
AD_HMR_0358,0,6.1307276574496e-05
AD_HMR_0362,0,0.000700009835131965
AD_HMR_0366,0,6.05640116191353e-05
AD_HMR_0370,0,6.05639995683305e-05
AD_HMR_0374,0,6.05639995683305e-05
AD_HMR_0378,0,6.05639995683305e-05
AD_HMR_0380,0,3.65206590231537e-05
AD_HMR_0381,0,6.13072128317071e-05
AD_HMR_0382,0,6.13072128317071e-05
AD_HMR_0383,0,3.65206590231537e-05
AD_HMR_0384,0,3.65206590231537e-05
AD_HMR_0385,0,6.13072070798637e-05
AD_HMR_0386,0,6.13072070798637e-05
AD_HMR_0387,0,3.65206590231537e-05
AD_HMR_0388,0,3.65206260823925e-05
AD_HMR_0389,0,6.13072671367121e-05
AD_HMR_0390,0,6.13072671367121e-05
AD_HMR_0391,0,3.65206260823925e-05
AD_HMR_0392,0,3.65206615242641e-05
AD_HMR_0393,0,6.13072817827742e-05
AD_HMR_0394,0,6.13072817827742e-05
AD_HMR_0395,0,3.65206615242641e-05
AD_HMR_0398,0,0.000691268754037799
AD_HMR_0402,0,0.000691394520443089
AD_HMR_0406,0,6.23513653721375e-05
AD_HMR_0410,0,6.05222446665721e-05
AD_HMR_0414,0,6.05640207709257e-05
AD_HMR_0418,0,6.05639995683305e-05
AD_HMR_0422,0,6.05639995683305e-05
AD_HMR_0426,0,6.05640073274571e-05
AD_HMR_0428,0,3.6520676303553e-05
AD_HMR_0429,0,6.114190560913e-05
AD_HMR_0430,0,6.114190560913e-05
AD_HMR_0431,0,3.6520676303553e-05
AD_HMR_0432,0,3.6520676303553e-05
AD_HMR_0433,0,6.11419684588554e-05
AD_HMR_0434,0,6.11419684588554e-05
AD_HMR_0435,0,3.6520676303553e-05
AD_HMR_0436,0,3.6520676303553e-05
AD_HMR_0437,0,6.1141973514367e-05
AD_HMR_0438,0,6.1141973514367e-05
AD_HMR_0439,0,3.6520676303553e-05
AD_HMR_0478,0,1000
AD_HMR_0586,1.26038808243429,1.26056964454171
AD_HMR_0587,-1.26056964454171,-1.26038808243429
AD_HMR_0593,0,3.41644546466568e-05
AD_HMR_0597,0,1.66487400660871e-05
AD_HMR_0598,0,2.27578540679119e-05
AD_HMR_0601,0,3.41644546466568e-05
AD_HMR_0614,0,3.14764882851648e-05
AD_HMR_0625,0,1.66487400660871e-05
AD_HMR_0629,0,1.66487400660871e-05
AD_HMR_0634,0,1.08091388324461e-05
AD_HMR_0642,0,2.27578540679119e-05
AD_HMR_0653,0,6.23011217371072e-05
AD_HMR_0654,0,6.23011217371072e-05
AD_HMR_0657,0,6.23011217371072e-05
AD_HMR_0672,0,3.41644546466568e-05
AD_HMR_0678,0,3.41644546466568e-05
AD_HMR_0750,0,0.000477008633455789
AD_HMR_0753,-3.41644546466568e-05,0
AD_HMR_0758,0,0.000478518125905936
AD_HMR_0761,0,8.88802007716295e-06
AD_HMR_0765,0,8.88802007716295e-06
AD_HMR_0767,0,3.66188143630097e-05
AD_HMR_0770,-1000,0
AD_HMR_0775,0,3.65206549304276e-05
AD_HMR_0793,0,2.95868159572938e-05
AD_HMR_0795,0,23.2897328648207
AD_HMR_0803,0,9.73266337321268e-06
AD_HMR_0806,0,6.05643553388546e-05
AD_HMR_0807,0,9.73266337321268e-06
AD_HMR_0808,0,6.05643553388546e-05
AD_HMR_0810,0,6.10348760048396e-05
AD_HMR_0811,0,6.10348760048396e-05
AD_HMR_0815,0,6.29096448392374e-05
AD_HMR_0816,0,0.000257031186720269
AD_HMR_0817,0,2.7427690476145e-05
AD_HMR_0819,0,0.000257460932971298
AD_HMR_0821,0,6.23010697040627e-05
AD_HMR_0822,0,1.89485263144273e-05
AD_HMR_0823,0,2.74248585573725e-05
AD_HMR_0827,0,6.13067217543062e-05
AD_HMR_0828,0,6.13067217543062e-05
AD_HMR_0830,0,2.74345572099504e-05
AD_HMR_0831,0,1.89342675488054e-05
AD_HMR_0835,0,1.89342675488054e-05
AD_HMR_0836,0,1.89342675488054e-05
AD_HMR_0837,0,6.05214789466402e-05
AD_HMR_0844,0,6.05214770779128e-05
AD_HMR_0942,0,7.51538137677699e-05
AD_HMR_0946,0,7.51615758109743e-05
AD_HMR_0950,0,2.48581861308494e-05
AD_HMR_0954,0,2.48171019592291e-05
AD_HMR_0960,0,0.000653438988138078
AD_HMR_0962,0,2.59882556292723e-05
AD_HMR_0963,0,2.59882556292723e-05
AD_HMR_0979,0,1.7247788156638e-05
AD_HMR_1033,0,4.50480062568204e-05
AD_HMR_1039,0,4.50480062568204e-05
AD_HMR_1077,0,4.50480062568204e-05
AD_HMR_1095,194.251436116605,671.582445419341
AD_HMR_1102,0,1000
AD_HMR_1104,-880.524768705433,1000
AD_HMR_1126,0,3.20424859623358e-05
AD_HMR_1127,0,2.59882556292723e-05
AD_HMR_1129,0,3.20424859623358e-05
AD_HMR_1135,-880.524765279601,1000
AD_HMR_1242,-1000,880.524765279601
AD_HMR_1243,-2.59882556292723e-05,0
AD_HMR_1280,-1000,1000
AD_HMR_1283,-1000,880.524768705433
AD_HMR_1305,0,4.53838349017133e-05
AD_HMR_1307,0,4.53838349017133e-05
AD_HMR_1311,-1000,1000
AD_HMR_1312,0,1000
AD_HMR_1325,0,1000
AD_HMR_1329,-1000,1000
AD_HMR_1331,-1000,1000
AD_HMR_1390,0,3.14093614470031e-05
AD_HMR_1392,0,3.14093614470031e-05
AD_HMR_1465,-4.30980987476311e-06,0
AD_HMR_1470,0,4.30980987476311e-06
AD_HMR_1473,0,4.30980987476311e-06
AD_HMR_1490,0,4.31039805601219e-06
AD_HMR_1493,0,4.31039805601219e-06
AD_HMR_1494,0,4.31039805601219e-06
AD_HMR_1496,0,4.31039805601219e-06
AD_HMR_1502,0,4.31039805601219e-06
AD_HMR_1503,0,4.31039805601219e-06
AD_HMR_1504,0,4.31039805601219e-06
AD_HMR_1505,0,4.31039805601219e-06
AD_HMR_1509,0,4.31039805601219e-06
AD_HMR_1512,0,4.31039805601219e-06
AD_HMR_1516,0,4.31039805601219e-06
AD_HMR_1526,0,4.31039805601219e-06
AD_HMR_1532,0,1000
AD_HMR_1536,0,4.30980987476311e-06
AD_HMR_1538,0,4.30980987476311e-06
AD_HMR_1539,0,4.30980987476311e-06
AD_HMR_1540,0,4.30980987476311e-06
AD_HMR_1543,0,4.23588374991076e-06
AD_HMR_1544,0,4.23588374991076e-06
AD_HMR_1545,0,4.23588374991076e-06
AD_HMR_1546,0,4.23588374991076e-06
AD_HMR_1547,0,4.23588374991076e-06
AD_HMR_1548,0,4.23588374991076e-06
AD_HMR_1549,0,4.23588374991076e-06
AD_HMR_1550,0,4.23588374991076e-06
AD_HMR_1551,0,4.23588374991076e-06
AD_HMR_1552,0,4.23588374991076e-06
AD_HMR_1557,0,4.4292570275559e-06
AD_HMR_1558,0,4.40431456610093e-06
AD_HMR_1565,0,4.40432803590814e-06
AD_HMR_1623,-3.6520735875456e-05,0
AD_HMR_1627,0,0.000115245441880518
AD_HMR_1629,0,7.25601517501673e-05
AD_HMR_1630,0,0.000113360415631925
AD_HMR_1637,0,0.000113360941046467
AD_HMR_1651,0,0.000113360327191003
AD_HMR_1653,0,0.000113360327191003
AD_HMR_1665,0,0.000116708187247072
AD_HMR_1666,0,4.74680959839657e-05
AD_HMR_1706,0,0.000204679270154884
AD_HMR_1735,0,1.5983837784006e-05
AD_HMR_1737,0,1.5983837784006e-05
AD_HMR_1738,0,1.5983837784006e-05
AD_HMR_1739,0,1.5983837784006e-05
AD_HMR_1740,0,1.5983837784006e-05
AD_HMR_1742,0,1.5983837784006e-05
AD_HMR_1744,0,1.5983837784006e-05
AD_HMR_1746,0,1.5983837784006e-05
AD_HMR_1748,0,1.5983837784006e-05
AD_HMR_1750,0,1.5983837784006e-05
AD_HMR_1752,0,1.5983837784006e-05
AD_HMR_1754,0,1.5983837784006e-05
AD_HMR_1758,0,1.5983837784006e-05
AD_HMR_1760,0,1.5983837784006e-05
AD_HMR_1766,0,0.00023231002412416
AD_HMR_1769,0,0.00023231002412416
AD_HMR_1771,0,0.00023231002412416
AD_HMR_1786,0,1.9119307256954e-05
AD_HMR_1847,0,2.17458636767717e-05
AD_HMR_1897,0,3.81675649805402e-05
AD_HMR_1916,0,3.65790627938622e-05
AD_HMR_1962,0,2.28919994711418e-05
AD_HMR_1967,0,0
AD_HMR_1968,0,0
AD_HMR_1970,0,0
AD_HMR_1971,0,0
AD_HMR_1976,0,0
AD_HMR_1996,0,1000
AD_HMR_2014,0,0
AD_HMR_2016,0,0
AD_HMR_2018,0,0
AD_HMR_2029,0,0
AD_HMR_2041,0,2.35692817796007e-05
AD_HMR_2087,-498.897030829617,667.753015172311
AD_HMR_2088,-498.897030829617,667.753015172311
AD_HMR_2089,-667.753015172311,498.897030829617
AD_HMR_2090,-667.753015172311,498.897030829617
AD_HMR_2190,0,3.58103376925101e-05
AD_HMR_2193,0,3.58103376925101e-05
AD_HMR_2210,0,3.47329165379051e-05
AD_HMR_2211,0,2.09511692170443e-05
AD_HMR_2215,0,1.94095545045903e-05
AD_HMR_2217,0,1.94095545045903e-05
AD_HMR_2218,0,1.94095545045903e-05
AD_HMR_2219,0,1.94095545045903e-05
AD_HMR_2259,0,3.48324913067207e-05
AD_HMR_2260,0,3.48324913067207e-05
AD_HMR_2261,0,3.48324913067207e-05
AD_HMR_2262,0,3.48324913067207e-05
AD_HMR_2263,0,3.48324916412215e-05
AD_HMR_2264,0,3.48324916412215e-05
AD_HMR_2265,0,3.48324916412215e-05
AD_HMR_2266,0,3.48324916412215e-05
AD_HMR_2267,0,0
AD_HMR_2268,0,0
AD_HMR_2269,0,0
AD_HMR_2270,0,0
AD_HMR_2281,0,60.7218039507698
AD_HMR_2284,0,0.00026873426088514
AD_HMR_2286,0,0.00021503036918169
AD_HMR_2287,0,0.000403248642669496
AD_HMR_2288,0,0
AD_HMR_2289,0,0
AD_HMR_2292,0,0.000149752276675892
AD_HMR_2293,0,0.000192480475554646
AD_HMR_2294,0,0.00032950211550542
AD_HMR_2295,0,5.30869340309437e-05
AD_HMR_2296,0,0.000145476479229245
AD_HMR_2332,0,3.48477348843801e-05
AD_HMR_2334,0,3.48477348843801e-05
AD_HMR_2336,0,3.48477348843801e-05
AD_HMR_2338,0,3.48477348843801e-05
AD_HMR_2342,0,3.48325619086154e-05
AD_HMR_2343,0,3.48325619086154e-05
AD_HMR_2344,0,3.48325619086154e-05
AD_HMR_2345,0,3.48325619086154e-05
AD_HMR_2347,0,2.88820450485181e-05
AD_HMR_2348,0,2.88820450485181e-05
AD_HMR_2349,0,2.88820450485181e-05
AD_HMR_2350,0,2.88820450485181e-05
AD_HMR_2353,0,1.55586791356138e-05
AD_HMR_2354,0,1.55586791356138e-05
AD_HMR_2355,0,1.55586791356138e-05
AD_HMR_2356,0,1.55586791356138e-05
AD_HMR_2359,0,0.000229604213970447
AD_HMR_2361,0,2.94699525198165e-05
AD_HMR_2362,0,2.94699525198165e-05
AD_HMR_2363,0,2.94699525198165e-05
AD_HMR_2364,0,2.94699525198165e-05
AD_HMR_2365,0,2.76205147754029e-05
AD_HMR_2368,0,0.000348935141261109
AD_HMR_2374,0,3.47577005470612e-05
AD_HMR_2376,0,3.47577005470612e-05
AD_HMR_2380,0,3.22252512418289e-05
AD_HMR_2391,0,1.92822738940825e-05
AD_HMR_2395,0,1.25478632401532e-05
AD_HMR_2433,0,3.01299766713723e-05
AD_HMR_2434,0,3.01299766713723e-05
AD_HMR_2435,0,3.01299766713723e-05
AD_HMR_2436,0,3.01299766713723e-05
AD_HMR_2440,0,3.69499366884019e-05
AD_HMR_2457,0,3.30475080545511e-05
AD_HMR_2472,0,0.0003486639136554
AD_HMR_2484,0,3.24817863258487e-05
AD_HMR_2530,0,3.25141718072651e-05
AD_HMR_2533,0,3.25141718072651e-05
AD_HMR_2535,0,3.25141718072651e-05
AD_HMR_2537,0,3.25141718072651e-05
AD_HMR_2540,0,1.67530886420367e-05
AD_HMR_2541,0,1.67530886420367e-05
AD_HMR_2542,0,1.67530886420367e-05
AD_HMR_2543,0,1.67530886420367e-05
AD_HMR_2558,0,3.35617274416222e-05
AD_HMR_2560,0,3.35617274416222e-05
AD_HMR_2571,-3.35617274416222e-05,0
AD_HMR_2581,0,0.000183109852656571
AD_HMR_2602,-4.56497965615199e-05,0.00060318161217765
AD_HMR_2603,-4.56497965615199e-05,0.00060318161217765
AD_HMR_2604,-0.00060318161217765,4.56497965615199e-05
AD_HMR_2608,-3.57149744019125e-05,60.7218054347628
AD_HMR_2609,-3.57149744019125e-05,60.7218054347628
AD_HMR_2610,-60.7218054347628,3.57149744019125e-05
AD_HMR_2611,-7.29789242688152e-05,60.7217998027491
AD_HMR_2612,-1000,1000
AD_HMR_2613,-5.99254011603989e-05,0
AD_HMR_2620,-3.38694549650283e-05,0.000268547446978573
AD_HMR_2621,-0.000268547446978573,3.38694549650283e-05
AD_HMR_2622,-0.000268547446978573,3.38694549650283e-05
AD_HMR_2624,-1000,1000
AD_HMR_2633,0,0.000403248642669496
AD_HMR_2634,-1000,1000
AD_HMR_2635,-0.000214565419128121,0.00087242885717842
AD_HMR_2644,-1000,1000
AD_HMR_2648,0,8.44180704007158e-07
AD_HMR_2649,-8.44180704007158e-07,0
AD_HMR_2650,-8.44180704007158e-07,0
AD_HMR_2651,0,8.44180704007158e-07
AD_HMR_2652,-8.44180704007158e-07,0
AD_HMR_2653,-8.44180704007158e-07,0
AD_HMR_2655,-1000,781.060979238269
AD_HMR_2657,0,0.000149771130218319
AD_HMR_2659,-0.00019180383423897,0
AD_HMR_2660,-0.000192480840667031,3.51880673671682e-05
AD_HMR_2661,-0.000192480840667031,3.51880673671682e-05
AD_HMR_2662,-3.51880673671682e-05,0.000192480840667031
AD_HMR_2667,-1000,1000
AD_HMR_2668,-0.000223880307129942,0
AD_HMR_2669,0,0.000146748722773131
AD_HMR_2670,-0.000146748722773131,0
AD_HMR_2671,-0.000146748722773131,0
AD_HMR_2673,-1000,1000
AD_HMR_2675,-3.51881936921927e-05,3.48324921408979e-05
AD_HMR_2676,-3.51881936921927e-05,3.48324921408979e-05
AD_HMR_2677,-3.48324921408979e-05,3.51881936921927e-05
AD_HMR_2679,-1000,1000
AD_HMR_2681,0,3.48325619086154e-05
AD_HMR_2682,-3.48325619086154e-05,0
AD_HMR_2683,-3.48325619086154e-05,0
AD_HMR_2684,-3.47375769867616e-05,3.57797741147384e-05
AD_HMR_2685,-3.57797741147384e-05,3.47375769867616e-05
AD_HMR_2686,-3.57797741147384e-05,3.47375769867616e-05
AD_HMR_2687,0,2.80774765782577e-05
AD_HMR_2688,-2.80774765782577e-05,0
AD_HMR_2689,-2.80774765782577e-05,0
AD_HMR_2690,0,2.86251004126825e-05
AD_HMR_2691,0,2.86251004126825e-05
AD_HMR_2692,-2.86251004126825e-05,0
AD_HMR_2693,0,2.76205147754029e-05
AD_HMR_2695,0,2.76205147754029e-05
AD_HMR_2697,-2.76205147754029e-05,0
AD_HMR_2699,-3.48325240224767e-05,0
AD_HMR_2700,-3.48325240224767e-05,0
AD_HMR_2701,0,3.48325240224767e-05
AD_HMR_2702,-6.89145852299718e-05,0
AD_HMR_2703,-6.89146139138594e-05,0
AD_HMR_2704,0,6.89146139138594e-05
AD_HMR_2705,0,3.4832473526573e-05
AD_HMR_2706,-3.4832473526573e-05,0
AD_HMR_2707,-3.4832473526573e-05,0
AD_HMR_2708,0,1.55586791356138e-05
AD_HMR_2709,-1.55586791356138e-05,0
AD_HMR_2710,-1.55586791356138e-05,0
AD_HMR_2711,-1000,1000
AD_HMR_2712,-1000,1000
AD_HMR_2713,-1000,1000
AD_HMR_2715,-1000,1000
AD_HMR_2718,-1000,1000
AD_HMR_2722,-1000,852.301643558103
AD_HMR_2727,-1000,1000
AD_HMR_2731,-1000,852.301631182214
AD_HMR_2733,0,3.25141738797454e-05
AD_HMR_2734,0,3.25141738797454e-05
AD_HMR_2735,-3.25141738797454e-05,0
AD_HMR_2736,0,1.67530886420367e-05
AD_HMR_2737,0,1.67530886420367e-05
AD_HMR_2738,-1.67530886420367e-05,0
AD_HMR_2739,0,1.68597439057756e-05
AD_HMR_2740,0,1.68597439057756e-05
AD_HMR_2741,-1.68597439057756e-05,0
AD_HMR_2744,-1000,1000
AD_HMR_2748,-1000,1000
AD_HMR_2753,-1000,1000
AD_HMR_2757,-1000,1000
AD_HMR_2760,-1000,1000
AD_HMR_2764,-1000,1000
AD_HMR_2768,0,9.14981720612218e-05
AD_HMR_2769,-9.14981720612218e-05,0
AD_HMR_2770,-9.14981720612218e-05,0
AD_HMR_2771,0,3.01299766713723e-05
AD_HMR_2772,0,3.01299766713723e-05
AD_HMR_2773,-3.01299766713723e-05,0
AD_HMR_2774,0,1.65837323329258e-05
AD_HMR_2775,0,1.65837323329258e-05
AD_HMR_2776,-1.65837323329258e-05,0
AD_HMR_2817,0,3.85962357540848e-05
AD_HMR_2819,-3.85962357540848e-05,0
AD_HMR_2821,-5.67581717774598e-05,0.000192648711496141
AD_HMR_2827,-0.000192648711496141,5.67581717774598e-05
AD_HMR_2851,-6.12649271616306e-05,0
AD_HMR_2852,0,6.12649271616306e-05
AD_HMR_2857,0,6.63307786128442e-05
AD_HMR_2859,-6.63307786128442e-05,0
AD_HMR_2861,-0.000691043808615177,5.22042515399335e-05
AD_HMR_2862,-5.22042515399335e-05,0.000691043808615177
AD_HMR_2865,0,3.35809183215002e-05
AD_HMR_2866,-3.35809183215002e-05,0
AD_HMR_2884,-3.47375715534781e-05,0.000385233949714348
AD_HMR_2886,-0.000385233949714348,3.47375715534781e-05
AD_HMR_2888,-1000,1000
AD_HMR_2890,-1000,1000
AD_HMR_2942,0,6.61582625127721e-05
AD_HMR_2943,0,6.61582625127721e-05
AD_HMR_2944,0,6.61582625127721e-05
AD_HMR_2945,0,6.61582625127721e-05
AD_HMR_2946,0,6.61582625127721e-05
AD_HMR_2947,0,6.61582625127721e-05
AD_HMR_2948,0,6.61582625127721e-05
AD_HMR_2951,0,6.61582625127721e-05
AD_HMR_2954,0,6.61582625127721e-05
AD_HMR_2955,0,6.61582625127721e-05
AD_HMR_2956,0,6.61582625127721e-05
AD_HMR_2961,0,6.61582625127721e-05
AD_HMR_2962,0,6.61582625127721e-05
AD_HMR_2963,0,6.61582625127721e-05
AD_HMR_2964,0,6.61582625127721e-05
AD_HMR_2965,0,6.61582625127721e-05
AD_HMR_2966,0,6.61582625127721e-05
AD_HMR_2967,0,6.61582625127721e-05
AD_HMR_2968,0,6.61582625127721e-05
AD_HMR_2969,0,6.61582625127721e-05
AD_HMR_2970,0,6.61582625127721e-05
AD_HMR_2971,0,6.61582923271453e-05
AD_HMR_2972,0,6.61582625127721e-05
AD_HMR_2973,0,6.7526206180446e-05
AD_HMR_2974,0,6.61582625127721e-05
AD_HMR_2975,0,6.61582625127721e-05
AD_HMR_2976,0,6.61582625127721e-05
AD_HMR_2977,0,6.61582625127721e-05
AD_HMR_2978,0,6.61582625127721e-05
AD_HMR_2979,0,6.61582625127721e-05
AD_HMR_2980,0,6.61582625127721e-05
AD_HMR_2982,0,0.000698033023297739
AD_HMR_2983,0,6.61582625127721e-05
AD_HMR_2985,0,6.61582625127721e-05
AD_HMR_2986,0,6.61582625127721e-05
AD_HMR_2988,0,6.61582625127721e-05
AD_HMR_2989,0,6.61582625127721e-05
AD_HMR_2990,0,6.61582625127721e-05
AD_HMR_2994,0,6.61582970451491e-05
AD_HMR_2998,0,6.61582625127721e-05
AD_HMR_2999,0,6.61582625127721e-05
AD_HMR_3001,0,6.61582625127721e-05
AD_HMR_3002,0,6.61582625127721e-05
AD_HMR_3003,0,6.61582625127721e-05
AD_HMR_3021,0,1.25478686150225e-05
AD_HMR_3023,0,3.48477348843801e-05
AD_HMR_3053,0,1.25478686150225e-05
AD_HMR_3057,0,1.94611615417429e-05
AD_HMR_3058,0,1.94611615417429e-05
AD_HMR_3059,0,1.94611615417429e-05
AD_HMR_3062,0,1.94094975518046e-05
AD_HMR_3063,0,1.94094975518046e-05
AD_HMR_3064,0,1.94094975518046e-05
AD_HMR_3065,0,1.94094975518046e-05
AD_HMR_3066,0,1.94094975518046e-05
AD_HMR_3067,0,1.94094975518046e-05
AD_HMR_3068,0,1.94094975518046e-05
AD_HMR_3069,0,1.94094975518046e-05
AD_HMR_3070,0,1.94611712013663e-05
AD_HMR_3071,0,1.94611712013663e-05
AD_HMR_3072,0,1.94611712013663e-05
AD_HMR_3073,0,1.94611712013663e-05
AD_HMR_3074,0,1.94095647145787e-05
AD_HMR_3075,0,1.94095647145787e-05
AD_HMR_3076,0,1.94095647145787e-05
AD_HMR_3094,0,0.000507954877671561
AD_HMR_3095,0,0.000507954877671561
AD_HMR_3096,0,0.000507954877671561
AD_HMR_3097,0,0.000507954877671561
AD_HMR_3098,0,0.00100757279170693
AD_HMR_3099,0,0.00101648988584202
AD_HMR_3100,0,0.00101648988584202
AD_HMR_3101,0,0.00101648988584202
AD_HMR_3102,249.504355380359,249.508972417233
AD_HMR_3107,0,6.89146139138594e-05
AD_HMR_3108,0,6.89146139138594e-05
AD_HMR_3109,0,6.89146139138594e-05
AD_HMR_3110,0,6.89146139138594e-05
AD_HMR_3111,0,7.0925722038595e-05
AD_HMR_3112,0,7.0925722038595e-05
AD_HMR_3113,0,7.0925722038595e-05
AD_HMR_3114,0,7.0925722038595e-05
AD_HMR_3115,0,218.941633492717
