Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_BILDGLCURte,0.000285793403634216,2.80711893481111e-05,-0.000257722214286105,0.0982219638072514,0.901778036192749,Down,Downregulated
AD_BILIRED,9.03174445454624e-06,1.19875205035152e-07,-8.91186924951109e-06,0.0132726524359103,0.98672734756409,Down,Downregulated
AD_BILIRUBt2,9.03174438349197e-06,1.1987549441983e-07,-8.91186888907214e-06,0.0132726845811686,0.986727315418831,Down,Downregulated
AD_C14STRr,5.98638458931029e-06,1.07629123266114e-07,-5.87875546604417e-06,0.0179789857568296,0.98202101424317,Down,Downregulated
AD_C161CPT12,4.76027546483238e-05,6.47308752377285e-07,-4.69554458959465e-05,0.0135981364347384,0.986401863565262,Down,Downregulated
AD_C226CPT1,0.0126409024126133,0.000900648220408584,-0.0117402541922047,0.0712487282165792,0.928751271783421,Down,Downregulated
AD_C226CPT2,0.0126437123528262,0.000900648331366938,-0.0117430640214593,0.0712329026660921,0.928767097333908,Down,Downregulated
AD_C3STDH1Pr,5.98638458931029e-06,1.58463503212104e-07,-5.82792108609818e-06,0.0264706520017221,0.973529347998278,Down,Downregulated
AD_C3STKR2r,5.98638458931029e-06,6.57733721709519e-07,-5.32865086760077e-06,0.109871611470472,0.890128388529528,Down,Downregulated
AD_C4STMO2Pr,5.98638458931029e-06,6.57733721709519e-07,-5.32865086760077e-06,0.109871611470472,0.890128388529528,Down,Downregulated
AD_CAATPS,0.000285776670978066,2.79932905111006e-05,-0.000257783380466966,0.0979551284410095,0.90204487155899,Down,Downregulated
AD_CATm,0.000104924870584,4.56008267519792e-05,-5.93240438320208e-05,0.434604555604121,0.56539544439588,Down,Downregulated
AD_CBPPer,0.00011709241277913,1.13420864636282e-05,-0.000105750326315501,0.0968644013256666,0.903135598674333,Down,Downregulated
AD_CBPter,0.000117092244553836,1.13237032337565e-05,-0.00010576854132008,0.0967075426464316,0.903292457353568,Down,Downregulated
AD_CDIPTr,0.000159503792502846,3.38330291954832e-05,-0.000125670763307363,0.212114261765151,0.787885738234849,Down,Downregulated
AD_CDPDAGtm,0.000159503792502846,3.3680559909044e-05,-0.000125823232593802,0.2111583642028,0.7888416357972,Down,Downregulated
AD_CDSm,0.00015949741865029,3.36805579195243e-05,-0.000125816860730765,0.211166790061797,0.788833209938203,Down,Downregulated
AD_CEPTC,0.000159497424874644,3.37051405949751e-05,-0.000125792284279669,0.211320907666475,0.788679092333525,Down,Downregulated
AD_CEPTE,0.000175158611871969,0.00165737944087496,0.00148222082900299,9.46216359653736,8.46216359653736,Up,Upregulated
AD_CERK,0.000285776658529358,2.80712022941998e-05,-0.000257705456235158,0.0982277644320489,0.901772235567951,Down,Downregulated
AD_CERT1gt,0.000175072388003628,3.03493142155276e-05,-0.0001447230737881,0.173352945953412,0.826647054046588,Down,Downregulated
AD_CERT1rt,0.000138444936567339,3.03001347674581e-05,-0.000108144801799881,0.218860548595941,0.781139451404059,Down,Downregulated
AD_CERT2rt,3.23576178971052e-05,4.2680678419512e-06,-2.8089550055154e-05,0.13190302993018,0.86809697006982,Down,Downregulated
AD_CHLPCTD,0.00015949760154399,3.3774295630451e-05,-0.000125723305913539,0.211754254004478,0.788245745995522,Down,Downregulated
AD_CHSTEROLtg,0.000285776658529358,2.79932705780084e-05,-0.000257783387951349,0.0979550629574342,0.902044937042566,Down,Downregulated
