Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_4HGLSDm,666.940013895822,1000,333.059986104178,1.49938522080668,0.499385220806684,Up,Unchanged
AD_4HOXPACDOX_NADP_,5.4526572512259e-05,2.95580297233755e-05,-2.49685427888835e-05,0.542084865442993,0.457915134557007,Down,Unchanged
AD_4MOPt2im,0,0.00278786998524083,0.00278786998524083,NaN,NaN,Unchanged,Unchanged
AD_4PYRDX,4.60449173260713e-05,2.89863131683887e-05,-1.70586041576826e-05,0.629522536941906,0.370477463058094,Down,Unchanged
AD_5AOPtm,5.76827882217759e-05,0.0112019475373017,0.01114426474908,194.199134310794,193.199134310794,Up,Upregulated
AD_5HLTDL,2.18135545537734e-05,9.97695756410621e-06,-1.18365969896672e-05,0.4573742229636,0.5426257770364,Down,Downregulated
AD_5HOXINDACTO2OX,6.40768572357509e-05,2.99836909407603e-05,-3.40931662949906e-05,0.467933232593549,0.532066767406451,Down,Downregulated
AD_5HOXINOXDA,2.18135681582983e-05,9.97695756410621e-06,-1.18366105941921e-05,0.457373937711826,0.542626062288174,Down,Downregulated
AD_5MTHFt2,1953.89333644946,0.000893222415129458,-1953.89244322705,4.57150039086876e-07,0.999999542849961,Down,Unchanged
AD_7DHFtl,5.56106249026319e-05,0.000273931894810175,0.000218321269907544,4.92589132544006,3.92589132544006,Up,Upregulated
AD_7DHFtm,5.56106449304631e-05,0.000214792315773593,0.00015918167084313,3.8624316628979,2.8624316628979,Up,Upregulated
AD_7THFtm,5.66863072966e-05,0.000220112926731038,0.000163426619434438,3.88299992058647,2.88299992058647,Up,Upregulated
AD_A4GALTg,1.66076480114421e-05,0.000166476572580621,0.000149868924569178,10.0240908565695,9.02409085656945,Up,Upregulated
AD_AACTOOR,5.62947814159998e-05,3.04371192644968e-05,-2.5857662151503e-05,0.54067390438159,0.45932609561841,Down,Unchanged
AD_AACTtm,5.62947814159998e-05,3.04371192644968e-05,-2.5857662151503e-05,0.54067390438159,0.45932609561841,Down,Unchanged
AD_ABUTt2rL,9.97739124386499e-05,0.00103436647839317,0.000934592565954517,10.3671035154524,9.3671035154524,Up,Upregulated
AD_ACACT10m,0.000311225158043271,0.154980225380314,0.15466900022227,497.968179547895,496.968179547895,Up,Upregulated
AD_ACACT1rm,0.00391713048702513,0.0205130943890026,0.0165959639019775,5.23676565203762,4.23676565203762,Up,Upregulated
AD_ACACT1x,5.06312252192791e-05,0.0102564758032031,0.0102058445779838,202.572143154412,201.572143154412,Up,Upregulated
AD_ACACT4p,6.082952589088e-05,0.000694190995830013,0.000633361469939133,11.4120730954783,10.4120730954783,Up,Upregulated
AD_ACACT5p,3.10312043496626e-05,7.54653476242595e-06,-2.34846695872367e-05,0.243191810327142,0.756808189672858,Down,Downregulated
AD_ACACT6p,3.10312110568208e-05,7.54809641190235e-06,-2.34831146449184e-05,0.243242082884911,0.756757917115089,Down,Downregulated
AD_ACACT7p,3.10312110568208e-05,7.54809661884792e-06,-2.34831144379728e-05,0.24324208955386,0.75675791044614,Down,Downregulated
AD_ACACT8p,1.51163286773226e-05,6.05403531750426e-06,-9.06229335981834e-06,0.400496406682826,0.599503593317174,Down,Downregulated
AD_ACACT9p,1.51163286773226e-05,6.05278647913821e-06,-9.06354219818439e-06,0.400413791492808,0.599586208507192,Down,Downregulated
AD_ACALDtm,0.000850426914968949,0.0160945431521213,0.0152441162371524,18.9252513870742,17.9252513870742,Up,Upregulated
AD_ACCOACm,0.000163725099469048,0.00124042723564344,0.00107670213617439,7.57628023843676,6.57628023843676,Up,Upregulated
AD_ACCOALm,8.18625274234819e-05,0.000821795685567395,0.000739933158143913,10.0387284809346,9.03872848093457,Up,Upregulated
AD_ACCOAtr,1000.00013968455,1000.00107296952,0.000933284975417337,1.00000093328484,9.3328484496169e-07,Up,Unchanged
