Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
GN_D_LACt2,0.00222125012953711,0.00077005179821299,-0.00145119833132412,0.346674959282259,0.653325040717741,Down,Downregulated
GN_DLNLCGCPT1,0.000269851060011206,3.78650300358889e-06,-0.000266064557007617,0.0140318255686365,0.985968174431364,Down,Downregulated
GN_DLNLCGCPT2,0.000269851060011206,3.78650531729363e-06,-0.000266064554693912,0.014031834142643,0.985968165857357,Down,Downregulated
GN_DLNLCGt,0.000570753626334408,8.03566001650324e-06,-0.000562717966317905,0.0140790345356388,0.985920965464361,Down,Downregulated
GN_DM_dem2emgacpail_prot_hs_r_,4.24053105518851e-05,1.61701710716131e-06,-4.07882934447238e-05,0.0381324198812977,0.961867580118702,Down,Downregulated
GN_DM_dgpi_prot_hs_r_,3.0964674746059e-05,1.60193915669636e-06,-2.93627355893627e-05,0.051734409285221,0.948265590714779,Down,Downregulated
GN_DM_gpi_sig_er_,4.24053237947257e-05,1.62551918973931e-06,-4.07798046049864e-05,0.0383329036138969,0.961667096386103,Down,Downregulated
GN_DMATTx,116.850047575663,289.035657970132,172.185610394469,2.47356046460294,1.47356046460294,Up,Upregulated
GN_DOLMANP_Uter,0.000127215967619181,4.85105249178241e-06,-0.000122364915127399,0.038132418300696,0.961867581699304,Down,Downregulated
GN_DOLPMT3_Uer,0.000127215931541246,4.8765584530578e-06,-0.000122339373088189,0.0383329225669876,0.961667077433012,Down,Downregulated
GN_DOLPMT4_Uer,0.000127215931541246,4.85105249178241e-06,-0.000122364879049464,0.0381324291148989,0.961867570885101,Down,Downregulated
GN_DPCOAtl,0.000125180819213711,2.37820870552241e-06,-0.000122802610508188,0.0189981877452192,0.981001812254781,Down,Downregulated
GN_DPGase,0.000570761369431239,8.07789945156401e-06,-0.000562683469979675,0.0141528489561471,0.985847151043853,Down,Downregulated
GN_DPGM,0.000570755977823864,8.08487482117926e-06,-0.000562671103002685,0.014165203931818,0.985834796068182,Down,Downregulated
GN_DRPA,0.00297940420409759,4.10918902389312e-05,-0.00293831231385866,0.0137919823642651,0.986208017635735,Down,Downregulated
GN_DSAT,7.74817822275509e-05,9.59807152867143e-06,-6.78837106988794e-05,0.123875203341135,0.876124796658865,Down,Downregulated
GN_DTTPtn,3.09741853001186e-07,5.04150711263489e-09,-3.04700345888551e-07,0.0162764801197712,0.983723519880229,Down,Downregulated
GN_DURAD,0.000126325377974661,1.67855489507929e-06,-0.000124646823079582,0.0132875509417908,0.986712449058209,Down,Downregulated
GN_EBP1r,58.4250237879259,144.517828975186,86.0928051872602,2.47356046442984,1.47356046442984,Up,Upregulated
