commonRxns,FSR_PC,Status_PC
GN_r1005,16.2284348398619,Upregulated
GN_r1253,0,Unchanged
GN_r1364,16.7982988222787,Upregulated
GN_r1365,16.7982988222787,Upregulated
GN_r1487,0.506756389100238,Unchanged
GN_r2145,0.5,Downregulated
GN_r2329,1965788288.0699,Upregulated
GN_r2502,13.6574093498074,Upregulated
GN_r2503,46.9115435091461,Upregulated
GN_r2514,0.506756389100238,Unchanged
GN_sink_4abut[l],26.5781542129288,Upregulated
GN_sink_dhcholestanate[c],1.00000154247894,Unchanged
GN_sink_lnlncacoa[c],0.938067675315316,Unchanged
GN_sink_phe_L[c],1,Unchanged
GN_sink_ser_L[c],0.199354328520764,Downregulated
OO_3SALATAi,580.159628773472,Upregulated
OO_3SALATAim,573.760372558568,Upregulated
OO_3SPYRSP,580.159628773472,Upregulated
OO_3SPYRSPm,573.760372558568,Upregulated
OO_ACACT6p,66.4702164097194,Upregulated
OO_ACACT7p,66.4702164097194,Upregulated
OO_ACALDt,0.0182779165547667,Downregulated
OO_ACGAM2E,17.9735913471446,Upregulated
OO_ALOX15,74.5875869652833,Upregulated
OO_BDHm,1405.47341062536,Upregulated
OO_BETBGTtc,1577.49128634053,Upregulated
OO_BHBtm,1405.47341062536,Upregulated
OO_BHMT,652.457981339869,Upregulated
OO_C05769te2,4324292459.9797,Upregulated
OO_C40CPT1,2317617.91730257,Upregulated
OO_C4tcx,306.446305599105,Upregulated
OO_C4x,306.446305599105,Upregulated
OO_CSAPASEly,21.2588945351408,Upregulated
OO_CSCPASEly,28.3034759880663,Upregulated
OO_CSPG_Atly,21.2588945351408,Upregulated
OO_CSPG_Ctly,28.3034759880663,Upregulated
OO_CYSTA,578.829737274638,Upregulated
OO_DCK1n,1.08979247486614e-05,Unchanged
OO_DCT,16.1801707269827,Upregulated
OO_DGSNt,1.36469072077685,Unchanged
OO_DIGALSIDEtl,68.0267272817677,Upregulated
OO_DM_15HPET[r],377.24113338679,Upregulated
OO_DM_15HPET[x],87.9804369874897,Upregulated
OO_DM_melanin_c_,16.855354084166,Upregulated
OO_DOCOSACTDe,83.2095464651078,Upregulated
OO_DOPAQNISO1,16.1784015264761,Upregulated
OO_FADDPle,7.8737094718519,Upregulated
OO_FAEL184,53.4621772419693,Upregulated
OO_FAOXC101C102m,5.12093716603925,Upregulated
OO_FAOXC102C103x,45.3656055609395,Upregulated
OO_FAOXC102C81x,45.3656055609395,Upregulated
OO_FAOXC102x,45.3656055609395,Upregulated
OO_FAOXC103C102x,45.3656055609395,Upregulated
OO_FAOXC123C102x,45.3656055609395,Upregulated
OO_FAOXC123x,45.3656055609395,Upregulated
OO_FAOXC143C123x,45.3656055609395,Upregulated
OO_FAOXC164C143x,45.3656055609395,Upregulated
OO_FAOXC164C165x,45.3656055609395,Upregulated
OO_FAOXC164x,45.3656055609395,Upregulated
OO_FAOXC165C164x,45.3656055609395,Upregulated
OO_FAOXC184C164m,7.38329865350629,Upregulated
OO_FAOXC184C164x,45.3656055609395,Upregulated
OO_FAOXC2051843x,45.3656055609395,Upregulated
OO_FAOXC61x,45.3656055609395,Upregulated
OO_FAOXC81C61x,45.3656055609395,Upregulated
OO_FATP6t,2124472123.6076,Upregulated
OO_FMNALKPle,7.8737094718519,Upregulated
OO_FUMSO3tm,573.760169336248,Upregulated
OO_GALGLUSIDEtg,69.4512515831876,Upregulated
OO_GLA2l,10.2417155984679,Upregulated
OO_GLAl,68.0267272817677,Upregulated
OO_GLCAASE4ly,21.2588945351408,Upregulated
OO_GLCAASE5ly,28.3034759880663,Upregulated
OO_GLCt4,30827395.0356629,Upregulated
OO_GNDc,29.719188009991,Upregulated
OO_HDD2COAtx,66.4702164097194,Upregulated
OO_HMR_0276,139.039276650913,Upregulated
