commonRxns,FSR_PCOPT,Status_PCOPT
GN_r0610,18.5124155163152,Upregulated
GN_r0611,18.5124155153088,Upregulated
GN_r1000,0.0455318620862141,Downregulated
GN_r1005,1.42865652143971,Unchanged
GN_r1253,0,Unchanged
GN_r1364,1.48860052632778,Unchanged
GN_r1365,1.48860052632778,Unchanged
GN_r1487,0.0455318620862141,Downregulated
GN_r2145,0.5,Downregulated
GN_r2329,20677630.4906063,Upregulated
GN_r2502,1.26056523855861,Unchanged
GN_r2503,5.62980400243649,Upregulated
GN_r2514,0.045531862077136,Downregulated
GN_sink_4abut[l],4.04983258332094,Upregulated
GN_sink_dhcholestanate[c],1560469.70722811,Upregulated
GN_sink_lnlncacoa[c],0.0842872054876899,Downregulated
GN_sink_phe_L[c],1,Unchanged
GN_sink_ser_L[c],0.26612953551063,Downregulated
OO_3SALATAi,55.7391051600114,Upregulated
OO_3SALATAim,55.1067109506234,Upregulated
OO_3SPYRSP,55.7391051600114,Upregulated
OO_3SPYRSPm,55.1067109506234,Upregulated
OO_ACACT6p,7.54990310272628,Upregulated
OO_ACACT7p,7.54990310272628,Upregulated
OO_ACALDt,0.0017139743223837,Unchanged
OO_ACGAM2E,5.9140088536246,Upregulated
OO_ALOX15,7.49326357222193,Upregulated
OO_BDHm,89.4649379989317,Upregulated
OO_BETBGTtc,181.827798339897,Upregulated
OO_BHBtm,89.4649379989317,Upregulated
OO_BHMT,62.3312862876252,Upregulated
OO_C05769te2,45486172.7213501,Upregulated
OO_C40CPT1,31350.1231173613,Upregulated
OO_C4tcx,41.9530525325667,Upregulated
OO_C4x,41.9530525325667,Upregulated
OO_CSAPASEly,3.62574532609719,Upregulated
OO_CSCPASEly,3.62574535082305,Upregulated
OO_CSPG_Atly,3.62574532609719,Upregulated
OO_CSPG_Ctly,3.62574535082305,Upregulated
OO_CYSTA,55.6176425610613,Upregulated
OO_DCK1n,8.67220020360109e-05,Unchanged
OO_DCT,1.83690197489906,Unchanged
OO_DGSNt,1.30981251939604,Unchanged
OO_DIGALSIDEtl,5.98709892931488,Upregulated
OO_DM_15HPET[r],26.6644224116875,Upregulated
OO_DM_15HPET[x],8.2308642985888,Upregulated
OO_DM_melanin_c_,1.83690201436298,Unchanged
OO_DOCOSACTDe,7.31712707643418,Upregulated
OO_DOPAQNISO1,1.83690201186824,Unchanged
OO_FADDPle,0.697692964690545,Unchanged
OO_FAEL184,5.21976565034128,Upregulated
OO_FAOXC101C102m,0.491824802779959,Downregulated
OO_FAOXC102C103x,5.41494615028234,Upregulated
OO_FAOXC102C81x,5.41494615028234,Upregulated
OO_FAOXC102x,5.41494615028234,Upregulated
OO_FAOXC103C102x,5.41494615028234,Upregulated
OO_FAOXC123C102x,5.41494615028234,Upregulated
OO_FAOXC123x,5.41494615028234,Upregulated
OO_FAOXC143C123x,5.41494615028234,Upregulated
