commonRxns,FSR_PC,Status_PC
SK_UAG4E,0.0491317592081997,Downregulated
SK_UGT1A10r,0.147143292605496,Downregulated
SK_r0202,2,Upregulated
SK_r0652,103.972125624306,Upregulated
SK_r0915,2.6593670569974e-07,Unchanged
SK_r1078,1.22467102271795,Unchanged
SK_r1262,0.177359709917807,Downregulated
SK_r1292,2.34469843222069e-07,Unchanged
SK_r1429,2,Upregulated
SK_r1459,17981.3412939802,Upregulated
