commonRxns,FSR_PC,Status_PC
SK_NNATn,0.358543882794245,Downregulated
SK_PCHOLHSTDe,9.69774189191415,Upregulated
SK_PGESr,0.5,Downregulated
SK_PROSTGE2t2r,0.5,Downregulated
SK_Q10H2e,1.15473884794411,Unchanged
SK_RE0452M,0.256692161234191,Downregulated
SK_SFGTH,3.73824536872502,Upregulated
SK_T4HCINNMFM,1.15473884231803,Unchanged
SK_TYRTAm,1.14872163804048,Unchanged
SK_UAG2EMAi,4.37153022879526,Upregulated
SK_UAG4E,0.0461588362941902,Downregulated
SK_UGT1A10r,0.138018041431836,Downregulated
SK_r0202,2,Upregulated
SK_r0652,97.7155036474701,Upregulated
SK_r0915,3.57023625686755e-07,Unchanged
SK_r1078,1.14872163804048,Unchanged
SK_r1262,0.166618201720478,Downregulated
SK_r1292,3.14762452534206e-07,Unchanged
SK_r1429,2,Upregulated
SK_r1459,12587.3400774671,Upregulated
