commonRxns,FSR_PCOPT,Status_PCOPT
OO_BDHm,51.9925361228662,Upregulated
OO_BETBGTtc,91.5622397604432,Upregulated
OO_BHBtm,51.9925368948046,Upregulated
OO_BHMT,33.0505258585013,Upregulated
OO_C05769te2,36962895.8134245,Upregulated
OO_C40CPT1,25490.2972283443,Upregulated
OO_C4tcx,20.6770787010519,Upregulated
OO_C4x,20.6770787010519,Upregulated
OO_CSAPASEly,1.85478378665457,Unchanged
OO_CSCPASEly,1.85466596962006,Unchanged
OO_CSPG_Atly,1.85478378665457,Unchanged
OO_CSPG_Ctly,1.85466596962006,Unchanged
OO_CYSTA,27.9974859654162,Upregulated
OO_DCK1n,5.28386153578191e-05,Unchanged
OO_DCT,0.861524064512086,Unchanged
OO_DGSNt,1.31646847240623,Unchanged
OO_DIGALSIDEtl,3.04885378014383,Upregulated
OO_DM_15HPET[r],14.7395323596908,Upregulated
OO_DM_15HPET[x],4.10742086270377,Upregulated
OO_DM_melanin_c_,0.86139990835465,Unchanged
OO_DOCOSACTDe,3.77757938780575,Upregulated
OO_DOPAQNISO1,0.86152406341228,Unchanged
OO_FADDPle,0.355486748896767,Downregulated
OO_FAEL184,2.56399094440424,Upregulated
OO_FAOXC101C102m,0.24175741537814,Downregulated
OO_FAOXC102C103x,2.38136287422929,Upregulated
OO_FAOXC102C81x,2.38136287422929,Upregulated
OO_FAOXC102x,2.38136287422929,Upregulated
OO_FAOXC103C102x,2.38136287422929,Upregulated
OO_FAOXC123C102x,2.38136287422929,Upregulated
OO_FAOXC123x,2.38136287422929,Upregulated
OO_FAOXC143C123x,2.38136287422929,Upregulated
OO_FAOXC164C143x,2.38136287422929,Upregulated
OO_FAOXC164C165x,2.38136287422929,Upregulated
OO_FAOXC164x,2.38136287422929,Upregulated
OO_FAOXC165C164x,2.38136287422929,Upregulated
OO_FAOXC184C164m,0.349202813588208,Downregulated
OO_FAOXC184C164x,2.38136287422929,Upregulated
OO_FAOXC2051843x,2.38136287422929,Upregulated
OO_FAOXC61x,2.38136287422929,Upregulated
OO_FAOXC81C61x,2.38136287422929,Upregulated
OO_FATP6t,22796110.7040143,Upregulated
OO_FMNALKPle,0.355486748896767,Downregulated
OO_FUMSO3tm,27.7469277409825,Upregulated
OO_GALGLUSIDEtg,5.09434452433118,Upregulated
OO_GLA2l,0.468460754225741,Downregulated
OO_GLAl,3.04885377996622,Upregulated
OO_GLCAASE4ly,1.85478378665457,Unchanged
OO_GLCAASE5ly,1.85466596962006,Unchanged
OO_GLCt4,263657.695314742,Upregulated
OO_GNDc,1.38737905023515,Unchanged
OO_HDD2COAtx,3.78711460894728,Upregulated
OO_HMR_0276,6.23152354954366,Upregulated
OO_HMR_0392,0.219998182605879,Downregulated
OO_HMR_0482,0.000229752088099864,Unchanged
OO_HMR_0839,0.30249023315503,Downregulated
OO_HMR_0854,0.30249023315503,Downregulated
OO_HMR_0986,14.7395323596908,Upregulated
OO_HMR_0987,4.10742086270377,Upregulated
OO_HMR_3094,26.593855403814,Upregulated
OO_HMR_3095,26.593855403814,Upregulated
OO_HMR_3096,26.593855403814,Upregulated
OO_HMR_3097,26.593855403814,Upregulated
OO_HMR_3230,2.28574128503024e-06,Unchanged
OO_HMR_3231,2.28574128503024e-06,Unchanged
OO_HMR_3232,2.28574128503024e-06,Unchanged
OO_HMR_3233,2.28574128503024e-06,Unchanged
OO_HMR_3296,0.24175741537814,Downregulated
OO_HMR_3452,0.562600299962831,Unchanged
OO_HMR_3453,0.562600299962831,Unchanged
OO_HMR_3454,0.562600299936233,Unchanged
OO_HMR_3456,0.562600299962831,Unchanged
OO_HMR_3457,0.562600299936233,Unchanged
OO_HMR_4630,0.00974886904913962,Unchanged
OO_HMR_6362,0.362678649120989,Downregulated
OO_ICDHyp,3.5300184716583e-06,Unchanged
OO_LACZe,1.89779520227974,Unchanged
OO_LINKDEG2ly,1.85478378349883,Unchanged
OO_LTC4CP,0.5,Downregulated
OO_MLTHFte2,1.00000113039353,Unchanged
OO_NACHEX1ly,1.85478378665457,Unchanged
OO_NACHEX2ly,1.85478378349883,Unchanged
OO_NACHEXA3ly,1.85466596962006,Unchanged
OO_NACHEXA4ly,1.85466596962006,Unchanged
OO_NACSMCTte,0.308077971369072,Downregulated
OO_NDPK7n,5.28386164032951e-05,Unchanged
OO_NTD7e,0.355717761765522,Downregulated
OO_OCCOAtm,1.30819094904382e-05,Unchanged
OO_P4507B12r,3.66646622370039,Upregulated
OO_PA_HStm,0.864995767408221,Unchanged
OO_PGI,3.51483194255458,Upregulated
OO_PGLc,1.38737898830171,Unchanged
OO_PTVSTtep,5.65196740581086e-07,Unchanged
OO_RE1520M,0.241757408029681,Downregulated
OO_RE1522M,0.241757412819353,Downregulated
OO_RE1525M,0.241757412819353,Downregulated
OO_RE1527M,0.241757408029681,Downregulated
OO_RE1532M,0.241757412819353,Downregulated
OO_RE1534M,0.241757408029681,Downregulated
OO_RE2992M,0.562600299936233,Unchanged
OO_RE3174C,5.9811284393338,Upregulated
OO_RE3175C,5.98112843888374,Upregulated
OO_RSVtev,5.65196760078379e-07,Unchanged
OO_S4TASE1ly,1.85478378431929,Unchanged
OO_S4TASE2ly,1.85478378626795,Unchanged
OO_SARDHm,31.8325174751909,Upregulated
OO_SIAT9g,2.53069230291568,Upregulated
OO_ST8SIA12,2.53069230291568,Upregulated
OO_TMNDNCCOAtx,2.3813628741411,Upregulated
OO_TYRASE,0.86139990835465,Unchanged
OO_UPPN,0.293429334772547,Downregulated
OO_XOL7AONEtr,3.66646622383195,Upregulated
OO_XOLTRI27tc,3.66646622383195,Upregulated
OO_XYLK,1.6620026692229,Unchanged
OO_r0173,0.0369053820740207,Downregulated
OO_r0249,3482986.79402309,Upregulated
OO_r0488,0.0124005518596463,Downregulated
OO_r0595,27.9974859668693,Upregulated
OO_r0715,3.78711460889204,Upregulated
OO_r0717,3.78711460889204,Upregulated
